1.282040637281,1.249252844514,1.187081638742,1.102428100779,1.015929663751,0.962536659481,0.970305558339,1.034892357583,1.123723381060,1.204096422767,1.259116199950,1.283880575725,1.277881018952,1.241146025800,1.175201735921,1.088726657351,1.005209627295,0.960609461138,0.978931548012,1.049857935846,1.138731520526,1.215168538373,1.264827191752,1.283907519806,1.272027468370,1.229262762426,1.158074625848,1.069841758681,0.991824167831,0.960152798435,0.992367365285,1.070781729984,1.159605156485,1.232277029702,1.277921832471,1.294428778289,1.281918608020,1.240254692202,1.170787257305,1.082191774086,0.997672082626,0.952013386141,0.968249945471,1.037014819698,1.125205094167,1.202529784187,1.253969130204,1.275294845839,1.266143733716,1.226779627471,1.159319257975,1.072990469127,0.990117775170,0.942540585281,0.952225526567,1.014240829327,1.101205190413,1.184409292872,1.247537498023,1.285179888907,1.296692365741,1.281870692960,1.239724129378,1.170624988430,1.082127102147,0.996112298738,0.946363930997,0.956948611413,1.022004357390,1.110941728740,1.192761882945,1.250778863026,1.279835755126,1.279311938974,1.249116844083,1.189896653829,1.107513581002,1.020272491911,0.960422280828,0.956947783824,1.011429879153,1.096531179527,1.179456029705,1.240562640275,1.272765131050,1.274644086682,1.246071491067,1.188186150656,1.107845724376,1.024686267105,0.971458222819,0.975230273462,1.034056209813,1.119021656262,1.199812034961,1.260490086915,1.296769207379,1.309070265681,1.298074487475,1.263362296332,1.204912509393,1.127637326203,1.048029510381,0.995858386495,0.997794728057,1.052859368065,1.133621602441,1.211105008693,1.269518980260,1.303991878433,1.314176034467,1.299973488940,1.260272481425,1.194752084092,1.109135299082,1.022808661852,0.969802323434,0.977891322662,1.042365857976,1.130354871782,1.209227772581,1.262440900720,1.285460768117,1.278037686925,1.240389651880,1.174132672800,1.087641586653,1.003416760115,0.956528678685,0.971738740168,1.041024180207,1.131287853428,1.211694581820,1.267288893395,1.294505506982,1.293647716665,1.264840202031,1.208021916482,1.126809299405,1.035606558946,0.964316276914,0.946077080556,0.990353689724,1.074282865972,1.162872030269,1.232571206658,1.274930912030,1.289426158365,1.277443573177,1.240202376950,1.180165845435,1.105088624243,1.032308404204,0.986441887843,0.984363493408,1.021218479227,1.076777105664,1.131550954156,1.173973530809,1.198813569771,1.203730958989,1.187287803027,1.149146301387,1.092268539017,1.025757824253,0.964880666231,0.925766738141,0.919016912727,0.946760282589,1.002324305015,1.072826652758,1.144497919447,1.206757831863,1.253085032245,1.279944495079,1.285188635366,1.266870358205,1.223315670929,1.155377343127,1.071506767827,0.993590060132,0.953736718678,0.973074999633,1.042665092793,1.131173000895,1.209523932305,1.263180176839,1.288150716832,1.284133449852,1.250965026391,1.189249737966,1.105195494807,1.018199088472,0.962209299125,0.966164309692,1.028055069432,1.116722321572,1.198877733196,1.256593140535,1.284492173751
1.282627044485,1.249142363826,1.186528909728,1.101643158771,1.015056932131,0.961618780410,0.969331658373,1.033924420112,1.122911777553,1.203550518717,1.258884338193,1.284009470977,1.278450060967,1.242248867372,1.176852218007,1.090663584533,1.006717558654,0.960813368454,0.977576567999,1.047571212858,1.136405185091,1.213309815283,1.263543197576,1.283122418593,1.271636756987,1.229202946848,1.158341954663,1.070476696799,0.992875384126,0.961636319924,0.994146488828,1.072461710511,1.160692262188,1.232330199979,1.276492605289,1.290946307587,1.275673917790,1.230635534703,1.157955741269,1.068241908046,0.987296530677,0.950176519973,0.975835717277,1.049974905323,1.138197085161,1.212235122931,1.259117941381,1.275496814269,1.261082298794,1.216147261808,1.143695756896,1.055718108937,0.978643538122,0.945268897930,0.971803602451,1.044846708750,1.133394082643,1.211627736473,1.267437827026,1.297922111246,1.303274177425,1.283258300940,1.236727213529,1.164420279077,1.075312598523,0.993452533328,0.952936207947,0.973807812168,1.044519045112,1.132563059284,1.209475664969,1.261448485910,1.284686301075,1.278759162887,1.243364855214,1.179307215470,1.093775487917,1.007803978785,0.955496563599,0.963111492725,1.026298666906,1.114071220780,1.194733794177,1.251263140618,1.278217568149,1.274676401107,1.240447941905,1.176800380014,1.091798395174,1.007780894801,0.959677312817,0.972699281335,1.040095609733,1.129823516910,1.212001971031,1.272444911531,1.308330999258,1.321015618999,1.311655720546,1.279797050852,1.224572993938,1.148731984842,1.065219515920,1.001256616482,0.986795503612,1.029079942127,1.105749053197,1.185989787439,1.249855602528,1.289638200676,1.303804433107,1.292069000523,1.253605939353,1.188631321684,1.103620242201,1.018759420345,0.968222649893,0.978803135581,1.044685529510,1.132925309410,1.211649296026,1.264943971122,1.288551347472,1.282264498819,1.246129595378,1.181239197797,1.094913639587,1.008297482020,0.956272688574,0.965901062459,1.032113827220,1.122600239604,1.205106234726,1.263215611670,1.292697649553,1.293733211915,1.266503762791,1.210950442952,1.130521317091,1.039300290045,0.967013658998,0.947228103220,0.990130704363,1.073121649060,1.160932338567,1.229546992931,1.270055378677,1.281534982999,1.265187647493,1.222679289696,1.158314247334,1.083777947181,1.021283549204,0.996249705201,1.018434159684,1.073353783491,1.136767579674,1.190985044891,1.227699234789,1.243999535206,1.238556062079,1.209974069186,1.157635516152,1.085083818340,1.004669784092,0.938062965916,0.906801648853,0.920386351298,0.972726053814,1.046767060640,1.124054419357,1.191867570586,1.243853344727,1.277505223251,1.291706202420,1.285215370737,1.256243914954,1.203483107739,1.129262645482,1.045010489760,0.975460947672,0.950860026645,0.984745495661,1.061443529750,1.149217929196,1.222821844203,1.270932132049,1.290898116843,1.282608862428,1.245776420052,1.181144561532,1.095672819203,1.009963674221,0.958246501908,0.967411220435,1.032707613228,1.122078880866,1.203255678436,1.259507442606,1.286082466416
1.283052574966,1.248405495516,1.184969645010,1.099660943957,1.013163212125,0.960280043784,0.968681021426,1.033769652578,1.123012100614,1.203778356851,1.259235162803,1.284575604422,1.279386715170,1.243718796037,1.178905005069,1.093005290106,1.008499334916,0.960979632360,0.975816317004,1.044667218881,1.133498700581,1.211088114333,1.262212707529,1.282684453312,1.272075797410,1.230530055751,1.160497073512,1.073100288481,0.995148882855,0.962687596443,0.993743350991,1.071029524827,1.158700013891,1.229845810135,1.273166513352,1.286116313303,1.268511844993,1.220484025506,1.145091000241,1.055074946670,0.978797194092,0.950983202321,0.986014290810,1.064879052089,1.152578067556,1.223252558613,1.266032577411,1.278473345216,1.260453596533,1.212345157715,1.137882012007,1.051001554795,0.980579710736,0.959014132247,0.997318287202,1.075897219530,1.162598596275,1.234882552956,1.283848704379,1.308201227908,1.308544005641,1.284548874497,1.235042668392,1.161261969229,1.073464107444,0.997201722812,0.966014801282,0.995700155559,1.069780387492,1.155169308596,1.226445710302,1.272441069736,1.290438148197,1.280074215760,1.240816313283,1.173549886931,1.086405824157,1.002244903998,0.956064806095,0.971662046144,1.040294058978,1.128855005067,1.207006464033,1.259754332693,1.282792949826,1.275500046721,1.237597480097,1.170377166381,1.082554251748,0.997897690437,0.952275462176,0.969697888613,1.041083817717,1.133131040898,1.216278747089,1.277142647371,1.313585328560,1.327461866932,1.320241683067,1.291473171113,1.239659746842,1.165754741023,1.079435841736,1.004837645552,0.973812340811,1.001576851759,1.072505755773,1.155162690709,1.224976872788,1.270601199037,1.288865113294,1.279169754716,1.241089010118,1.175773183211,1.091236485432,1.009446774938,0.964811241917,0.981534902477,1.050846518413,1.139370176111,1.216862509935,1.268841850946,1.291663428165,1.285221519713,1.249409054688,1.184967549332,1.098621264655,1.010769848566,0.956088714030,0.962722923572,1.027159518645,1.117594841503,1.201053382829,1.260288899772,1.290642859428,1.292175698831,1.265099268895,1.209485249148,1.129069093686,1.038433708877,0.967728124904,0.950128427346,0.994597247990,1.077524068512,1.163744163902,1.229802724511,1.266947577117,1.274003743343,1.251907084811,1.202706237054,1.132731375124,1.058061167106,1.005679430321,1.000193856128,1.043142138333,1.111897200243,1.180507411504,1.233803708184,1.266322540379,1.276914540240,1.264938680290,1.229004662738,1.168347043318,1.087062948623,1.000036702731,0.933750654884,0.913083221096,0.944508015579,1.013427696343,1.095613340384,1.171536102414,1.231365278770,1.272122192996,1.293623401669,1.295847972001,1.277851500180,1.238051849102,1.176108761352,1.096860351403,1.015628478943,0.959340751815,0.953716681510,1.002894927110,1.085139191928,1.170141487485,1.237365946618,1.278717157755,1.292686076743,1.279202630529,1.237839668775,1.169665544282,1.082808023198,0.999516427348,0.954095381349,0.970356979886,1.039922045514,1.129827313935,1.209367818755,1.263431661831,1.288048375346
1.282983011702,1.246544669932,1.181765074687,1.095801415768,1.009731501471,0.958380832729,0.968627125749,1.034937043738,1.124536767254,1.205158845393,1.260372968295,1.285607650075,1.280546278753,1.245236373825,1.180882089357,1.095195027340,1.010100812387,0.960966470638,0.973880381833,1.041602855981,1.130492068371,1.208879984647,1.261063410780,1.282664061166,1.273255231526,1.232992211266,1.164144529647,1.077259503114,0.998303993729,0.963227314018,0.991343993551,1.066819694071,1.154000575387,1.225188594538,1.268313675899,1.280367000749,1.260992880050,1.210563035655,1.133179544581,1.043800002988,0.973126857832,0.954960565223,0.998877313429,1.081596695104,1.168224858319,1.235568709320,1.274841678949,1.284522083186,1.264760825719,1.216074815160,1.142558694082,1.058816728336,0.994222549831,0.980158465730,1.024173391536,1.103277106571,1.185846160246,1.252096152330,1.295153026056,1.314524143539,1.310897125143,1.283844458462,1.232326497111,1.158253450132,1.073143465877,1.003594100851,0.981865722476,1.019256708561,1.095153797338,1.177023437295,1.242657621533,1.283211474296,1.296824792387,1.283154902186,1.241458592810,1.172601131288,1.085161018150,1.002842593992,0.960867569751,0.981311527117,1.052631441907,1.140716930905,1.216494804368,1.266419385044,1.286933386982,1.277601613844,1.238059471221,1.169449407069,1.080407249525,0.994727535162,0.948300505528,0.965170570915,1.036499055696,1.129161926485,1.213439131235,1.275734269122,1.313866606556,1.329816846220,1.325244178453,1.299760048142,1.251470188244,1.179945425243,1.092047371933,1.008662292883,0.962180974862,0.974641611382,1.037981202882,1.121854294234,1.197272196955,1.248649575437,1.270744209886,1.262485670184,1.223907055967,1.157421005042,1.073264458263,0.995935846362,0.959874877340,0.985335066389,1.059408769898,1.148243629460,1.223818656210,1.273550728290,1.294601611605,1.287000178665,1.250507426350,1.185667823742,1.099021078048,1.010822866629,0.955681434081,0.961829933892,1.025939517324,1.116260449620,1.199683776935,1.258778465876,1.288734746743,1.289516877031,1.261337556824,1.204492538205,1.123385091412,1.033799839437,0.966807340210,0.954477770068,1.002933521511,1.086572784643,1.170709427347,1.233275133044,1.266183605754,1.268162984269,1.239847257728,1.183574109507,1.107638752347,1.032368987165,0.988653382212,0.999093339198,1.057767747889,1.136287166765,1.208311292362,1.260871270163,1.290578590336,1.297500034410,1.281481534644,1.241244373581,1.176204531288,1.091293446029,1.003516331682,0.942405269511,0.933659248286,0.979201087594,1.057249146569,1.140315666377,1.210505546110,1.260943129867,1.290828048188,1.301052323174,1.291893314836,1.262478187416,1.211783962667,1.141343851462,1.059716137638,0.986563583839,0.948973041487,0.964910982124,1.028304200300,1.113305137461,1.193104827347,1.252313095622,1.285751915618,1.292734020273,1.273077166537,1.226270548422,1.154021838567,1.066191517429,0.987102676507,0.950567757868,0.975960323988,1.050430547817,1.140381426852,1.217375775161,1.268342955484,1.290211768563
1.281960029592,1.242957229094,1.176203816978,1.089374148413,1.004319770707,0.955912248591,0.969558333162,1.037987071747,1.127992254259,1.208035095868,1.262455305785,1.287083078864,1.281727659945,1.246417880552,1.182232308298,1.096597644831,1.010996615199,0.960591636934,0.972005243751,1.038879369811,1.127917037886,1.207097553249,1.260333316214,1.283114622488,1.275040694405,1.236266539571,1.168803910308,1.082436395193,1.002012315382,0.963305339369,0.987353801410,1.060405584355,1.147183167229,1.218920523152,1.262505950382,1.274367821315,1.253996596200,1.202056025917,1.123692481192,1.035910798956,0.971276499576,0.962220246167,1.013748673031,1.099094241769,1.184112859252,1.248283743752,1.284723724624,1.292771691560,1.272893785298,1.225722832551,1.155262367824,1.075497788777,1.014589680863,1.002819247512,1.046621879936,1.122402036425,1.199802673471,1.260723848488,1.299141201276,1.314688700928,1.307893992539,1.278254328553,1.225040181632,1.151081052726,1.069332263797,1.007258111785,0.995216613300,1.039747716644,1.116921155209,1.195507289582,1.256330823894,1.292498605685,1.302841870164,1.287045739596,1.244204697902,1.175074826706,1.088234335309,1.007412092691,0.967667919512,0.990236885500,1.062208804900,1.149207721710,1.223134485138,1.271363766404,1.290801556454,1.281158202916,1.242012320529,1.174179246507,1.085458758160,0.998260133008,0.947642083017,0.958955104352,1.026150267982,1.117739150389,1.203370937236,1.268189218242,1.309209830206,1.328143900587,1.326704296877,1.304620394138,1.259844495824,1.191040926676,1.102917757351,1.013420292891,0.954409288997,0.952845210062,1.007635134335,1.090989098617,1.170604589889,1.226685356779,1.251712894350,1.244011145445,1.204062158505,1.135745417042,1.051992667091,0.980181414887,0.954256498567,0.989619283827,1.068881322460,1.157958906710,1.231303725161,1.278332480269,1.297042084844,1.287595848676,1.249652365573,1.183710907199,1.096504377596,1.008700167108,0.955012852501,0.962929595827,1.028078903913,1.118309388204,1.200874552363,1.258743587707,1.287221385012,1.286210902754,1.255903173616,1.196895514899,1.114576870048,1.026490929350,0.964912311573,0.960100956689,1.014147817387,1.098958847774,1.180755608533,1.239420109775,1.267869895889,1.264881519446,1.230805442616,1.168153428632,1.086836242599,1.010641461159,0.973135961547,0.994717097431,1.063992476713,1.148972210318,1.223293138965,1.275430218991,1.303289234008,1.307686455376,1.288797457061,1.245561391394,1.177910389662,1.092037874031,1.007079090729,0.954303588160,0.957888282186,1.014210610944,1.096350772880,1.176536563803,1.239484630019,1.280678889951,1.300528935290,1.300230916360,1.279983633296,1.239095354954,1.177772952239,1.100619978145,1.021037145889,0.962313814028,0.948179757842,0.986057329505,1.060511543405,1.144628287410,1.216783996090,1.266548685472,1.291077041007,1.290127777679,1.263303528960,1.210184872932,1.133606780023,1.045862554900,0.973589023344,0.948974919192,0.985350087550,1.064847013558,1.153926498319,1.227219083716,1.274036775395,1.292247890734
1.279396184431,1.236943438829,1.167537009199,1.079756985663,0.996680325571,0.953111794308,0.972040568954,1.043532176997,1.133846523028,1.212677403578,1.265563645671,1.288908436465,1.282662403563,1.246813181175,1.182340075909,1.096521657388,1.010623674704,0.959666512977,0.970456291735,1.037048829302,1.126353256062,1.206180835166,1.260263814357,1.284068807891,1.277253252243,1.239961861776,1.173907180901,1.088024108162,1.005900220755,0.963031546224,0.982361968045,1.052615859326,1.139096256957,1.211837618231,1.256529059274,1.269004495202,1.248648435455,1.196433958557,1.118381199464,1.033010571732,0.973984534552,0.972242027609,1.029110631081,1.115482412989,1.198400567989,1.259684929371,1.293965881259,1.301251568216,1.282260051259,1.237632374029,1.170891641709,1.094520121922,1.034382551234,1.019822652954,1.058476518388,1.128480076642,1.200775151419,1.257680697428,1.292951519397,1.305792147367,1.296392103935,1.264222507438,1.209065292163,1.134997252054,1.056763540214,1.002677550834,1.000598828816,1.052207832762,1.131089864589,1.207616174500,1.265189257843,1.298466702622,1.306835331779,1.290033628486,1.247047494447,1.178473701644,1.092603710019,1.012690993086,0.973464881859,0.996088879302,1.067467598055,1.153416586454,1.226413570115,1.274277330804,1.294164642925,1.285941231036,1.249202647185,1.184332753486,1.097672528372,1.008939526071,0.951265392275,0.952070066533,1.010472690053,1.098529702432,1.185209912664,1.253373820958,1.298363361871,1.321128404145,1.323240069221,1.304573326672,1.263178740501,1.197357743724,1.110533318392,1.018491607797,0.951977319602,0.940503864326,0.987814658986,1.069032821339,1.150356174140,1.208879635117,1.235127849929,1.226788215655,1.184683587561,1.114138329401,1.030855467198,0.964900642281,0.949107264727,0.993901996442,1.077869183785,1.167023722543,1.238152435347,1.282449936324,1.298633521891,1.286969578233,1.247052767399,1.179492381141,1.091562453431,1.004825881844,0.954225529117,0.965781925812,1.033078096130,1.123229929365,1.204278242324,1.260063858428,1.286222429032,1.282629780864,1.249444114751,1.187633194938,1.103823496157,1.017697358758,0.962752576604,0.966766775640,1.027103678025,1.113179840526,1.192555703271,1.247346700682,1.271634402717,1.264361088299,1.225650812034,1.158060014989,1.072542558070,0.995152222977,0.961023891513,0.988998412930,1.064460939220,1.153377204785,1.229225124852,1.281131296363,1.307632720426,1.309912691334,1.288336022155,1.242135139860,1.172066141159,1.086090487610,1.005764526120,0.963176115342,0.979074391767,1.043881870476,1.127472295803,1.203443001451,1.259172664139,1.291855695442,1.302460938221,1.292076493910,1.260760160193,1.208412070239,1.137459977645,1.056934890087,0.985542653873,0.947700358456,0.959608141513,1.016948808836,1.097666201191,1.177104867997,1.239566599493,1.278827532844,1.293648275650,1.283888135248,1.248941405125,1.188828658469,1.108207869580,1.022562519568,0.960606694001,0.951072415414,0.999647640965,1.083505945257,1.170327053712,1.238571386791,1.280105886297,1.293673656854
1.274581941268,1.227729880489,1.155038497191,1.066510467917,0.986909066486,0.950579528028,0.976852209689,1.052202409154,1.142471696833,1.219232544553,1.269666900069,1.290895347128,1.283000700713,1.245902299767,1.180537305618,1.094253981744,1.008440167028,0.958059919670,0.969567163231,1.036717701426,1.126408871213,1.206572808331,1.261079186115,1.285526058401,1.279665218142,1.243620912336,1.178800536464,1.093312445938,1.009498470147,0.962494835789,0.977067433269,1.044495866657,1.130828600018,1.204939398689,1.251314088476,1.265246885270,1.246094636042,1.195112759101,1.118828573689,1.036351308957,0.981419611704,0.983774403256,1.042693526836,1.128183212940,1.208594050127,1.267403279557,1.300157858338,1.307210754010,1.289365952995,1.247121886711,1.183283555002,1.108486521283,1.045965834632,1.024372549314,1.054224415997,1.117096074880,1.185017214608,1.239541130841,1.273265752156,1.284502386647,1.272977020148,1.238221542310,1.180781321398,1.106381553439,1.031923241001,0.986336399953,0.994276900584,1.052909004826,1.134327218016,1.210489332394,1.266755125893,1.298892865093,1.306685190380,1.289917791907,1.247498746203,1.179851937011,1.094877491828,1.015180311885,0.975127931400,0.996352127526,1.066526708012,1.151977396585,1.225318623582,1.274357221075,1.296313777817,1.291240296052,1.258868626303,1.199179414353,1.116713539016,1.027467601396,0.961183390840,0.947065673166,0.991199198653,1.071729066113,1.157863960668,1.229409168355,1.279027374480,1.306250365733,1.312206689014,1.296898507752,1.258733028403,1.196260573927,1.112655016060,1.022672235268,0.955749653471,0.941282431032,0.984537770167,1.062628252082,1.142327709816,1.199894879816,1.224906870168,1.214540192191,1.169728246257,1.096881787280,1.013973995224,0.953051970015,0.945558544027,0.997761923129,1.085222704524,1.174236395246,1.243423121068,1.285298764724,1.299087402159,1.285106007104,1.242931270604,1.173438678794,1.084756156418,0.999729981280,0.953552523727,0.970153632498,1.040342070907,1.130360268852,1.209395404741,1.262489604753,1.285754856529,1.279066232811,1.242549661692,1.177602479416,1.092261350808,1.008524843878,0.960894754862,0.974119738179,1.040648694588,1.127796413284,1.204796102919,1.256026773333,1.276744025464,1.266130434779,1.224151288202,1.153286069978,1.064918914428,0.986176121836,0.952988331073,0.983556181722,1.061872424186,1.152856988435,1.229590489245,1.281231727111,1.306451607914,1.306502587071,1.281817462719,1.231985788426,1.158897208132,1.072842150336,0.998160006746,0.966918819333,0.994969961671,1.066854720076,1.150733122790,1.222313833756,1.271363611163,1.296266230254,1.298145931468,1.277815481388,1.235372456817,1.171997160119,1.093584376152,1.014741815453,0.958512233934,0.946334850196,0.983586780767,1.055313793051,1.136907703349,1.208448922573,1.259825632606,1.287938539978,1.292442435827,1.273064208506,1.229164348169,1.161777575229,1.078287403390,0.997976157142,0.950542451659,0.958812032986,1.019671721459,1.106288078284,1.189064495197,1.250828821314,1.285942442846,1.293850973521
1.266709737852,1.214517393260,1.138102855079,1.049536026592,0.975609607484,0.949358088307,0.984956343747,1.064561997489,1.154064636557,1.227667306394,1.274584902174,1.292737143208,1.282297632805,1.243093323665,1.176121431381,1.089110705457,1.004012032851,0.955790233304,0.969791971479,1.038542769423,1.128682776186,1.208676701402,1.262953289876,1.287432212162,1.281992227386,1.246723313102,1.182754326937,1.097493163833,1.012219656514,0.961694446544,0.972175881631,1.037201130321,1.123606529829,1.199312193367,1.247780829760,1.263917514567,1.247151408803,1.198947615512,1.125823231075,1.046272075033,0.992908740176,0.994873474391,1.051667981751,1.134110605891,1.211681434207,1.268539962125,1.300378633606,1.307463810295,1.290459850438,1.249592311828,1.186905105007,1.111318385437,1.043701678844,1.012172495039,1.030752191808,1.085548761828,1.149777690839,1.203410822974,1.237118203633,1.247920075084,1.235001437007,1.198105189026,1.138864169192,1.065033986575,0.995646848770,0.959191307044,0.976268226716,1.040742540969,1.124753768182,1.201828886958,1.258576215731,1.291334110433,1.300016102122,1.284357680166,1.243162971462,1.176677965881,1.092421200254,1.012361141898,0.970469758578,0.989129466499,1.057655206050,1.143300822637,1.218416091303,1.270310495685,1.296036200290,1.295829538724,1.269694845165,1.217380244995,1.141655320438,1.054277619933,0.980007465199,0.948159290081,0.972241668953,1.039242493007,1.121038051509,1.194426531114,1.248385491946,1.280167953856,1.290002847017,1.277932176020,1.242987580617,1.184653843965,1.107002952136,1.024979138756,0.966457594265,0.957652046379,1.001550290376,1.075938920047,1.150342173551,1.203052563851,1.224129170897,1.210478166928,1.162812668187,1.087925854804,1.004972405601,0.946987781892,0.944373674282,1.000837448744,1.090149459979,1.178810263348,1.246509291842,1.286497707494,1.298244887580,1.282058675381,1.237549373756,1.166008629070,1.076683860620,0.993976048891,0.953233584626,0.975780956858,1.049220360189,1.138974378255,1.215658229680,1.265699662307,1.285760032866,1.275730196794,1.235713967463,1.167582246075,1.080863411121,0.999849108396,0.959672522448,0.981725001382,1.053788436839,1.141655468207,1.216400028042,1.264506808495,1.282309177089,1.269255936596,1.225211243691,1.152499469211,1.062479302682,0.982480937497,0.948757378190,0.979543755546,1.058564841318,1.150284868614,1.227275614583,1.278375168262,1.302074349769,1.299484829226,1.271018207642,1.216700419796,1.139891260516,1.053781062444,0.985693281511,0.966661632891,1.006563761195,1.084497038773,1.168042616439,1.235325781099,1.278178825611,1.295787322018,1.289191560955,1.258931402016,1.205522269354,1.132338690325,1.050031875878,0.979108148167,0.944149393740,0.959233595446,1.017762763864,1.097426573586,1.175107458674,1.236561696156,1.276174478892,1.292849314294,1.286563682120,1.256853967390,1.203441360387,1.129210579579,1.045291719232,0.974830458399,0.946259614634,0.973881784196,1.045594339823,1.132500762242,1.209237603789,1.263142132621,1.290766704249,1.292007694085
1.254922098869,1.196566903237,1.116396663115,1.029277521338,0.964034810883,0.950924188170,0.997377449127,1.080976371981,1.168559370323,1.237719994240,1.279961395363,1.293992205530,1.280004086920,1.237726155961,1.168385220806,1.080509760513,0.997127460652,0.953135749266,0.971755578754,1.043209295738,1.133706485819,1.212798076943,1.265966832649,1.289653593532,1.283882259543,1.248688693380,1.184980677256,1.099689128039,1.013380578401,0.960516767725,0.968304015777,1.031844841919,1.118618750334,1.195943220103,1.246630139141,1.265433666283,1.251956756236,1.207763675101,1.138807438643,1.061749020954,1.006819267804,1.003114553579,1.052939903315,1.129871243722,1.204246218762,1.259755289264,1.291329047999,1.298639386507,1.281978901502,1.241260819693,1.177956857378,1.099786664317,1.025879115168,0.983660013782,0.989867954001,1.035457613028,1.095721565374,1.149101082638,1.183915087575,1.195593117533,1.182760488542,1.145595395044,1.087149245778,1.017235203274,0.955869600188,0.928786884543,0.951955330818,1.018360355217,1.102647469954,1.180298742358,1.238460301440,1.273318808664,1.284446652165,1.271265728710,1.232349817639,1.167727345267,1.084541523372,1.004067883055,0.959598197093,0.974275785975,1.040069809234,1.126040500062,1.204079865157,1.260444193950,1.291645350285,1.297985677067,1.279827765401,1.236943464053,1.170708940442,1.088811513069,1.009909484520,0.960634497068,0.960229540876,1.006219706648,1.076940641635,1.147990236591,1.204178525222,1.239510246926,1.252672386400,1.243565453981,1.212124684357,1.159525482036,1.091879216165,1.025172852343,0.984636763647,0.989776547452,1.038140118434,1.107971270953,1.173825513592,1.218398065364,1.233421169515,1.215762890268,1.165582270785,1.089195540020,1.005546983506,0.947650383687,0.945711277659,1.002852081079,1.092283004070,1.180435560038,1.247196026474,1.285938993000,1.296117879124,1.277978789304,1.231220873287,1.157686251958,1.067945733755,0.988097183019,0.953454296451,0.982358775442,1.059061143867,1.148367600200,1.222509261564,1.269354895927,1.286127083786,1.272740514494,1.229293358739,1.158154568303,1.070335353343,0.992232750298,0.959193033336,0.989172492900,1.065824665393,1.154012020979,1.226648085209,1.272056413735,1.287491047437,1.272650528010,1.227341442036,1.153727147732,1.062949767063,0.982126507301,0.947546634315,0.977674183271,1.056360470482,1.147916025937,1.224505617936,1.274580705531,1.296318809952,1.290570300432,1.257680611074,1.198222724500,1.117382759345,1.031734843751,0.971420296224,0.965212476811,1.016360473046,1.099238233012,1.181793290318,1.244709159471,1.281593088678,1.292143698553,1.277188706323,1.237122792580,1.173406070379,1.092620340899,1.011116972353,0.954226801765,0.944087847789,0.984381433551,1.057861889991,1.139258586950,1.209598952440,1.259878687880,1.287630048887,1.292805863898,1.275346114349,1.234756478254,1.171775905798,1.092225118129,1.011862435791,0.956664815902,0.950495113710,0.997124481690,1.076689491104,1.160884131027,1.229643742072,1.274491933912,1.293679778279,1.287277369827
1.238393615765,1.173339140647,1.090073187495,1.006938596677,0.954135433737,0.957033407949,1.014971512926,1.101454333035,1.185557100233,1.248876482984,1.285255895391,1.294079848067,1.275467629760,1.229089036929,1.156667819406,1.068074117729,0.987935520873,0.950741218374,0.976275236198,1.051377332609,1.141866593281,1.219078757198,1.270061877027,1.291949602474,1.284902949031,1.248879225803,1.184657075836,1.099007258764,1.012278575840,0.958786581527,0.965941037483,1.029356947423,1.116824571814,1.195526965687,1.248165863924,1.269642411422,1.259811750017,1.220203852634,1.155749759068,1.080351128091,1.020735553498,1.006053630306,1.043686835917,1.112184047976,1.182763794696,1.237504596011,1.269569018536,1.277468048808,1.260925736354,1.219657941367,1.155034389789,1.074433293065,0.996029110359,0.945867769539,0.941081386665,0.976488575781,1.031014121051,1.083126153020,1.119241556100,1.133207402346,1.123166390256,1.089935611394,1.037977419093,0.978106217179,0.928501254395,0.909367040387,0.932448413879,0.992941290798,1.071265742802,1.146179567269,1.204960943930,1.242755920473,1.258020713386,1.249333584938,1.214743537051,1.153930021818,1.073526154898,0.993683036968,0.946178283515,0.954631822029,1.014970061702,1.099791005946,1.180882156147,1.242854184032,1.281068843072,1.295549825853,1.286951008797,1.255292569129,1.201136316880,1.128911748131,1.051129999525,0.989005575134,0.963621030082,0.982056709412,1.032529178851,1.093503983112,1.146797285341,1.182589068392,1.197308881653,1.190448829121,1.163134235760,1.118995955648,1.067016398749,1.023955202823,1.009817245653,1.034133264917,1.088146025052,1.152189685638,1.207575340625,1.242358062695,1.250431379454,1.228768039297,1.176764629315,1.099563733789,1.014674755561,0.954222150004,0.949086196641,1.003673430143,1.091731060310,1.179309943038,1.245683908560,1.283809806579,1.292906656610,1.273125410193,1.224309954355,1.148961497142,1.059103905632,0.982545549216,0.954317065755,0.989559950377,1.069272842013,1.157929345938,1.229463037810,1.273139455284,1.286710572298,1.270117018542,1.223471056445,1.149645722916,1.061055307051,0.985914240547,0.959404183846,0.996174070152,1.076410141405,1.164539003088,1.235192140131,1.278227951656,1.291641532187,1.275336710095,1.229098833080,1.155004775392,1.064054167478,0.983147520617,0.948429312189,0.978296313406,1.056509050659,1.147333125727,1.222837470430,1.271271552655,1.290522325827,1.281141513239,1.243412219951,1.178594126434,1.094030114983,1.009946759012,0.958686727494,0.965519000405,1.026862995965,1.113304406167,1.193996734275,1.252245155759,1.283173466777,1.286775620410,1.263621299166,1.214179197318,1.141452418364,1.056126106029,0.980417003001,0.942038474828,0.956938670253,1.017533824604,1.099163176737,1.177513006485,1.238604100265,1.277509649202,1.293666913482,1.287388932718,1.258456965053,1.206753284128,1.134973018763,1.053087167062,0.981727211950,0.947148991083,0.965039778436,1.028062375892,1.111325620411,1.189771584756,1.248928760803,1.283792449996,1.293732966399,1.278759115312
